operatore_id,zona_competenza,tipo_attivita
OPE_001,Centro,Standard
OPE_002,Centro,Standard
OPE_003,Centro,Standard
OPE_004,Nord-Ovest,Standard
OPE_005,Nord-Ovest,Standard
OPE_006,Centro,Standard
OPE_007,Isole,Premium
OPE_008,Sud,Premium
OPE_009,Sud,Standard
OPE_010,Nord-Est,Standard
OPE_011,Isole,Standard
OPE_012,Nord-Ovest,Standard
OPE_013,Centro,Standard
OPE_014,Nord-Est,Premium
OPE_015,Sud,Standard
OPE_016,Nord-Ovest,Standard
OPE_017,Nord-Ovest,Standard
OPE_018,Centro,Standard
OPE_019,Sud,Standard
OPE_020,Isole,Standard
OPE_021,Nord-Ovest,Premium
OPE_022,Centro,Standard
OPE_023,Isole,Standard
OPE_024,Sud,Standard
OPE_025,Nord-Ovest,Standard
OPE_026,Isole,Standard
OPE_027,Isole,Standard
OPE_028,Isole,Standard
OPE_029,Nord-Ovest,Standard
OPE_030,Nord-Ovest,Premium
OPE_031,Nord-Est,Premium
OPE_032,Sud,Standard
OPE_033,Centro,Standard
OPE_034,Isole,Standard
OPE_035,Nord-Est,Standard
OPE_036,Centro,Premium
OPE_037,Nord-Est,Standard
OPE_038,Nord-Ovest,Standard
OPE_039,Isole,Standard
OPE_040,Centro,Standard
OPE_041,Centro,Standard
OPE_042,Centro,Standard
OPE_043,Centro,Standard
OPE_044,Centro,Standard
OPE_045,Nord-Est,Standard
OPE_046,Isole,Standard
OPE_047,Nord-Ovest,Standard
OPE_048,Nord-Ovest,Premium
OPE_049,Nord-Ovest,Premium
OPE_050,Nord-Ovest,Standard
OPE_051,Nord-Est,Standard
OPE_052,Sud,Premium
OPE_053,Isole,Standard
OPE_054,Centro,Standard
OPE_055,Sud,Premium
OPE_056,Nord-Ovest,Standard
OPE_057,Sud,Standard
OPE_058,Isole,Standard
OPE_059,Centro,Standard
OPE_060,Centro,Standard
OPE_061,Isole,Standard
OPE_062,Isole,Standard
OPE_063,Nord-Ovest,Standard
OPE_064,Centro,Standard
OPE_065,Sud,Standard
OPE_066,Nord-Est,Premium
OPE_067,Nord-Est,Standard
OPE_068,Isole,Standard
OPE_069,Nord-Ovest,Premium
OPE_070,Nord-Est,Standard
OPE_071,Centro,Standard
OPE_072,Isole,Standard
OPE_073,Sud,Standard
OPE_074,Isole,Standard
OPE_075,Sud,Standard
OPE_076,Isole,Standard
OPE_077,Isole,Standard
OPE_078,Isole,Standard
OPE_079,Sud,Standard
OPE_080,Sud,Standard
